x_error,y_error,heading_error,velocity,steering,parked
0.19993060592974032,0.4418787520720997,0.17925312978168506,0.6,0.0,True
0.25896923374359204,0.45257643527256874,0.17925312978168506,0.6,0.0,True
0.31800786155744376,0.4632741184730378,0.17925312978168506,0.6,0.0,True
0.3770464893712955,0.47397180167350683,0.17925312978168506,0.6,0.0,True
0.4360851171851472,0.4846694848739759,0.17925312978168506,0.6,0.0,True
0.4951237449989989,0.4953671680744449,0.17925312978168506,0.6,0.0,True
0.5541623728128506,0.506064851274914,0.17925312978168506,0.6,0.0,True
0.6132010006267024,0.516762534475383,0.17925312978168506,0.6,0.0,True
0.6722396284405541,0.527460217675852,0.17925312978168506,0.6,0.0,True
0.7312782562544058,0.5381579008763211,0.17925312978168506,0.6,0.0,True
0.7903168840682575,0.5488555840767901,0.17925312978168506,0.0,0.0,True
0.7903168840682575,0.5488555840767901,0.17925312978168506,-0.5,0.6108652381980153,True
0.7411180275567162,0.5399408480763999,0.1652489790174907,-0.5,0.6108652381980153,True
0.691799156087292,0.5317159519079073,0.15124482825329633,-0.5,0.6108652381980153,True
0.6423699417334809,0.5241825085806511,0.13724067748910196,-0.5,0.6108652381980153,True
0.5928400782084537,0.5173419955010559,0.12323652672490759,-0.5,0.6108652381980153,True
0.5432192789639956,0.5111957541828911,0.10923237596071322,-0.5,0.6108652381980153,True
0.4935172752855692,0.505744989984187,0.09522822519651886,-0.5,0.6108652381980153,True
14.0,3.9499999999999904,0.0,1.0,0.0,True
13.9,3.9499999999999904,0.0,1.0,0.0,True
13.8,3.9499999999999904,0.0,1.0,0.0,True
13.7,3.9499999999999904,0.0,1.0,0.0,True
13.6,3.9499999999999904,0.0,1.0,0.0,True
13.5,3.9499999999999904,0.0,1.0,0.0,True
13.399999999999999,3.9499999999999904,0.0,1.0,0.0,True
13.299999999999999,3.9499999999999904,0.0,1.0,0.0,True
13.2,3.9499999999999904,0.0,1.0,0.0,True
13.1,3.9499999999999904,0.0,1.0,0.0,True
13.0,3.9499999999999904,0.0,1.0,0.0,True
12.899999999999999,3.9499999999999904,0.0,1.0,0.0,True
12.8,3.9499999999999904,0.0,1.0,0.0,True
12.7,3.9499999999999904,0.0,1.0,0.0,True
12.600000000000001,3.9499999999999904,0.0,1.0,0.0,True
12.5,3.9499999999999904,0.0,1.0,0.0,True
12.400000000000002,3.9499999999999904,0.0,1.0,0.0,True
12.3,3.9499999999999904,0.0,1.0,0.0,True
12.200000000000003,3.9499999999999904,0.0,1.0,0.0,True
12.100000000000001,3.9499999999999904,0.0,1.0,0.0,True
12.000000000000004,3.9499999999999904,0.0,1.0,0.0,True
11.900000000000002,3.9499999999999904,0.0,1.0,0.0,True
11.800000000000004,3.9499999999999904,0.0,1.0,0.0,True
11.700000000000003,3.9499999999999904,0.0,1.0,0.0,True
11.600000000000005,3.9499999999999904,0.0,1.0,0.0,True
11.500000000000004,3.9499999999999904,0.0,1.0,0.0,True
11.400000000000006,3.9499999999999904,0.0,1.0,0.0,True
11.300000000000004,3.9499999999999904,0.0,1.0,0.0,True
11.200000000000006,3.9499999999999904,0.0,1.0,0.0,True
11.100000000000005,3.9499999999999904,0.0,1.0,0.0,True
11.000000000000007,3.9499999999999904,0.0,1.0,0.0,True
10.900000000000006,3.9499999999999904,0.0,1.0,0.0,True
10.800000000000008,3.9499999999999904,0.0,1.0,0.0,True
10.700000000000006,3.9499999999999904,0.0,1.0,0.0,True
10.600000000000009,3.9499999999999904,0.0,1.0,0.0,True
10.500000000000007,3.9499999999999904,0.0,1.0,0.0,True
10.40000000000001,3.9499999999999904,0.0,1.0,0.0,True
10.300000000000008,3.9499999999999904,0.0,1.0,0.0,True
10.20000000000001,3.9499999999999904,0.0,1.0,0.0,True
10.100000000000009,3.9499999999999904,0.0,1.0,0.0,True
10.00000000000001,3.9499999999999904,0.0,1.0,0.0,True
9.90000000000001,3.9499999999999904,0.0,1.0,0.0,True
9.800000000000011,3.9499999999999904,0.0,1.0,0.0,True
9.70000000000001,3.9499999999999904,0.0,1.0,0.0,True
9.600000000000012,3.9499999999999904,0.0,1.0,0.0,True
9.50000000000001,3.9499999999999904,0.0,1.0,0.0,True
9.400000000000013,3.9499999999999904,0.0,1.0,0.0,True
9.300000000000011,3.9499999999999904,0.0,1.0,0.0,True
9.200000000000014,3.9499999999999904,0.0,1.0,0.0,True
9.100000000000012,3.9499999999999904,0.0,1.0,0.0,True
9.000000000000014,3.9499999999999904,0.0,1.0,0.0,True
8.900000000000013,3.9499999999999904,0.0,1.0,0.0,True
8.800000000000013,3.9499999999999904,0.0,1.0,0.0,True
8.700000000000014,3.9499999999999904,0.0,1.0,0.0,True
8.600000000000014,3.9499999999999904,0.0,1.0,0.0,True
8.500000000000014,3.9499999999999904,0.0,1.0,0.0,True
8.400000000000015,3.9499999999999904,0.0,1.0,0.0,True
8.300000000000015,3.9499999999999904,0.0,1.0,0.0,True
8.200000000000015,3.9499999999999904,0.0,1.0,0.0,True
8.100000000000016,3.9499999999999904,0.0,1.0,0.0,True
8.000000000000016,3.9499999999999904,0.0,1.0,0.0,True
7.900000000000016,3.9499999999999904,0.0,1.0,0.0,True
7.800000000000017,3.9499999999999904,0.0,1.0,0.0,True
7.700000000000017,3.9499999999999904,0.0,1.0,0.0,True
7.600000000000017,3.9499999999999904,0.0,1.0,0.0,True
7.500000000000018,3.9499999999999904,0.0,1.0,0.0,True
7.400000000000018,3.9499999999999904,0.0,1.0,0.0,True
7.3000000000000185,3.9499999999999904,0.0,1.0,0.0,True
7.200000000000019,3.9499999999999904,0.0,1.0,0.0,True
7.100000000000019,3.9499999999999904,0.0,1.0,0.0,True
7.0000000000000195,3.9499999999999904,0.0,1.0,0.0,True
6.90000000000002,3.9499999999999904,0.0,1.0,0.0,True
6.80000000000002,3.9499999999999904,0.0,1.0,0.0,True
6.700000000000021,3.9499999999999904,0.0,1.0,0.0,True
6.600000000000021,3.9499999999999904,0.0,1.0,0.0,True
6.500000000000021,3.9499999999999904,0.0,1.0,0.0,True
6.400000000000022,3.9499999999999904,0.0,1.0,0.0,True
6.300000000000022,3.9499999999999904,0.0,1.0,0.0,True
6.200000000000022,3.9499999999999904,0.0,1.0,0.0,True
6.100000000000023,3.9499999999999904,0.0,1.0,0.0,True
6.000000000000023,3.9499999999999904,0.0,1.0,0.0,True
5.9000000000000234,3.9499999999999904,0.0,1.0,0.0,True
5.800000000000024,3.9499999999999904,0.0,1.0,0.0,True
5.700000000000024,3.9499999999999904,0.0,1.0,0.0,True
5.6000000000000245,3.9499999999999904,0.0,1.0,0.0,True
5.500000000000025,3.9499999999999904,0.0,1.0,0.0,True
5.400000000000025,3.9499999999999904,0.0,1.0,0.0,True
5.300000000000026,3.9499999999999904,0.0,1.0,0.0,True
5.200000000000026,3.9499999999999904,0.0,1.0,0.0,True
5.100000000000026,3.9499999999999904,0.0,1.0,0.0,True
5.000000000000027,3.9499999999999904,0.0,1.0,0.0,True
4.900000000000027,3.9499999999999904,0.0,1.0,0.0,True
4.800000000000027,3.9499999999999904,0.0,1.0,0.0,True
4.700000000000028,3.9499999999999904,0.0,1.0,0.0,True
4.600000000000028,3.9499999999999904,0.0,1.0,0.0,True
4.500000000000028,3.9499999999999904,0.0,1.0,0.0,True
4.400000000000029,3.9499999999999904,0.0,1.0,0.0,True
4.300000000000029,3.9499999999999904,0.0,1.0,0.0,True
4.2000000000000295,3.9499999999999904,0.0,1.0,0.0,True
4.10000000000003,3.9499999999999904,0.0,1.0,0.0,True
4.00000000000003,3.9499999999999904,0.0,1.0,0.0,True
3.9000000000000306,3.9499999999999904,0.0,1.0,0.0,True
3.800000000000031,3.9499999999999904,0.0,1.0,0.0,True
3.7000000000000313,3.9499999999999904,0.0,1.0,0.0,True
3.6000000000000316,3.9499999999999904,0.0,1.0,0.0,True
3.500000000000032,3.9499999999999904,0.0,1.0,0.0,True
3.4000000000000323,3.9499999999999904,0.0,1.0,0.0,True
3.3000000000000327,3.9499999999999904,0.0,1.0,0.0,True
3.200000000000033,3.9499999999999904,0.0,1.0,0.0,True
3.1000000000000334,3.9499999999999904,0.0,1.0,0.0,True
3.0000000000000338,3.9499999999999904,0.0,1.0,0.0,True
2.900000000000034,3.9499999999999904,0.0,1.0,0.0,True
2.8000000000000345,3.9499999999999904,0.0,1.0,0.0,True
2.700000000000035,3.9499999999999904,0.0,1.0,0.0,True
2.600000000000035,3.9499999999999904,0.0,1.0,0.0,True
2.5000000000000355,3.9499999999999904,0.0,1.0,0.0,True
2.400000000000036,3.9499999999999904,0.0,1.0,0.0,True
2.3000000000000362,3.9499999999999904,0.0,1.0,0.0,True
2.2000000000000366,3.9499999999999904,0.0,1.0,0.0,True
2.100000000000037,3.9499999999999904,0.0,1.0,0.0,True
2.0000000000000373,3.9499999999999904,0.0,1.0,0.0,True
1.9000000000000377,3.9499999999999904,0.0,1.0,0.0,True
1.800000000000038,3.9499999999999904,0.0,1.0,0.0,True
1.7000000000000384,3.9499999999999904,0.0,1.0,0.0,True
1.6000000000000387,3.9499999999999904,0.0,1.0,0.0,True
1.500000000000039,3.9499999999999904,0.0,1.0,0.0,True
1.4000000000000394,3.9499999999999904,0.0,1.0,0.0,True
1.3000000000000398,3.9499999999999904,0.0,1.0,0.0,True
1.2000000000000401,3.9499999999999904,0.0,1.0,0.0,True
1.1000000000000405,3.9499999999999904,0.0,1.0,0.0,True
1.0000000000000409,3.9499999999999904,0.0,1.0,0.0,True
0.9000000000000412,3.9499999999999904,0.0,1.0,0.0,True
0.8000000000000398,3.9499999999999904,0.0,1.0,0.0,True
0.7000000000000384,3.9499999999999904,0.0,1.0,0.0,True
0.600000000000037,3.9499999999999904,0.0,1.0,0.0,True
0.5000000000000355,3.9499999999999904,0.0,1.0,0.0,True
0.4000000000000341,3.9499999999999904,0.0,1.0,0.0,True
0.3000000000000327,3.9499999999999904,0.0,1.0,0.0,True
0.20000000000003126,3.9499999999999904,0.0,1.0,0.0,True
0.10000000000002984,3.9499999999999904,0.0,1.0,0.0,True
2.842170943040401e-14,3.9499999999999904,0.0,1.0,0.0,True
0.099999999999973,3.9499999999999904,0.0,1.0,0.0,True
0.19999999999997442,3.9499999999999904,0.0,1.0,0.0,True
0.29999999999997584,3.9499999999999904,0.0,1.0,0.0,True
0.39999999999997726,3.9499999999999904,0.0,1.0,0.0,True
0.4999999999999787,3.9499999999999904,0.0,1.0,0.0,True
0.5999999999999801,3.9499999999999904,0.0,1.0,0.0,True
0.6999999999999815,3.9499999999999904,0.0,1.0,0.0,True
0.799999999999983,3.9499999999999904,0.0,1.0,0.0,True
0.8999999999999844,3.9499999999999904,0.0,1.0,0.0,True
0.9999999999999858,3.9499999999999904,0.0,1.0,0.0,True
1.0999999999999872,3.9499999999999904,0.0,1.0,0.0,True
1.1999999999999886,3.9499999999999904,0.0,1.0,0.0,True
1.29999999999999,3.9499999999999904,0.0,1.0,0.0,True
1.3999999999999915,3.9499999999999904,0.0,1.0,0.0,True
1.499999999999993,3.9499999999999904,0.0,1.0,0.0,True
1.5999999999999943,3.9499999999999904,0.0,1.0,0.0,True
1.6999999999999957,3.9499999999999904,0.0,1.0,0.0,True
1.7999999999999972,3.9499999999999904,0.0,1.0,0.0,True
1.8999999999999986,3.9499999999999904,0.0,1.0,0.0,True
2.0,3.9499999999999904,0.0,1.0,0.0,True
2.1000000000000014,3.9499999999999904,0.0,1.0,0.0,True
2.200000000000003,3.9499999999999904,0.0,1.0,0.0,True
2.3000000000000043,3.9499999999999904,0.0,1.0,0.0,True
2.4000000000000057,3.9499999999999904,0.0,1.0,0.0,True
2.500000000000007,3.9499999999999904,0.0,1.0,0.0,True
2.6000000000000085,3.9499999999999904,0.0,1.0,0.0,True
2.70000000000001,3.9499999999999904,0.0,1.0,0.0,True
2.8000000000000114,3.9499999999999904,0.0,1.0,0.0,True
2.900000000000013,3.9499999999999904,0.0,1.0,0.0,True
3.000000000000014,3.9499999999999904,0.0,1.0,0.0,True
3.1000000000000156,3.9499999999999904,0.0,1.0,0.0,True
3.200000000000017,3.9499999999999904,0.0,1.0,0.0,True
3.3000000000000185,3.9499999999999904,0.0,1.0,0.0,True
3.40000000000002,3.9499999999999904,0.0,1.0,0.0,True
3.5000000000000213,3.9499999999999904,0.0,1.0,0.0,True
3.6000000000000227,3.9499999999999904,0.0,1.0,0.0,True
3.700000000000024,3.9499999999999904,0.0,1.0,0.0,True
3.8000000000000256,3.9499999999999904,0.0,1.0,0.0,True
3.900000000000027,3.9499999999999904,0.0,1.0,0.0,True
4.000000000000028,3.9499999999999904,0.0,1.0,0.0,True
4.10000000000003,3.9499999999999904,0.0,1.0,0.0,True
4.200000000000031,3.9499999999999904,0.0,1.0,0.0,True
4.300000000000033,3.9499999999999904,0.0,1.0,0.0,True
4.400000000000034,3.9499999999999904,0.0,1.0,0.0,True
4.5000000000000355,3.9499999999999904,0.0,1.0,0.0,True
4.600000000000037,3.9499999999999904,0.0,1.0,0.0,True
4.700000000000038,3.9499999999999904,0.0,1.0,0.0,True
4.80000000000004,3.9499999999999904,0.0,1.0,0.0,True
4.900000000000041,3.9499999999999904,0.0,1.0,0.0,True
5.000000000000043,3.9499999999999904,0.0,1.0,0.0,True
5.100000000000044,3.9499999999999904,0.0,0.0,0.0,True
5.100000000000044,3.9499999999999904,0.0,-0.8,-0.6108652381980153,True
5.020000000000046,3.9499999999999904,0.022406641222710633,-0.8,-0.6108652381980153,True
4.940020081462688,3.948207618690727,0.044813282445421265,-0.8,-0.6108652381980153,True
4.8601003972316335,3.944623755913158,0.0672199236681319,-0.8,-0.6108652381980153,True
4.780281069910714,3.939250210897443,0.08962656489084253,-0.8,-0.6108652381980153,True
4.700602171720924,3.932089681359672,0.11203320611355316,-0.8,-0.6108652381980153,True
4.621103704382701,3.923145762147506,0.1344398473362638,-0.8,-0.6108652381980153,True
4.541825579033599,3.9124229434354305,0.15684648855897443,-0.8,-0.6108652381980153,True
4.462807596191432,3.8999266084705333,0.17925312978168506,-0.8,-0.6108652381980153,True
4.384089425772963,3.8856630308699085,0.2016597710043957,-0.8,-0.6108652381980153,True
4.305710587178162,3.8696393714710737,0.22406641222710633,-0.8,-0.6108652381980153,True
4.227710429450006,3.85186367473697,0.24647305344981696,-0.8,-0.6108652381980153,True
4.150128111519837,3.8323448647173457,0.2688796946725276,-0.8,-0.6108652381980153,True
4.073002582548138,3.811092740568556,0.2912863358952382,-0.8,-0.6108652381980153,True
3.996372562370631,3.7881179716340334,0.31369297711794886,-0.8,-0.6108652381980153,True
3.9202765220595026,3.7634320920878768,0.3360996183406595,-0.8,-0.6108652381980153,True
3.8447526646095262,3.737047495144287,0.3585062595633701,-0.8,-0.6108652381980153,True
3.7698389057587534,3.7089774268357107,0.38091290078608075,-0.8,-0.6108652381980153,True
3.6955728549534292,3.6792359793628506,0.4033195420087914,-0.8,-0.6108652381980153,True
3.621991796466677,3.6478380840198668,0.425726183231502,-0.8,-0.6108652381980153,True
3.5491326706804287,3.6147995036983183,0.44813282445421265,-0.8,-0.6108652381980153,True
3.4770320555400005,3.5801368249736196,0.4705394656769233,-0.8,-0.6108652381980153,True
3.405726148190631,3.5438674497779683,0.4929461068996339,-0.8,-0.6108652381980153,True
3.335250746805187,3.506009586663941,0.5153527481223446,-0.8,-0.6108652381980153,True
3.2656412326121718,3.4665822416631364,0.5377593893450552,-0.8,-0.6108652381980153,True
3.1969325521330596,3.4256052087444466,0.5601660305677658,-0.8,-0.6108652381980153,True
3.129159199637858,3.383099059876768,0.5825726717904764,-0.8,-0.6108652381980153,True
3.062355199827728,3.339085134701115,0.6049793130131871,-0.8,-0.6108652381980153,True
2.9965540907533317,3.293585529817342,0.6273859542358977,-0.8,-0.6108652381980153,True
2.9317889069775127,3.2466230876908444,0.6497925954586083,-0.8,-0.6108652381980153,True
2.868092162990738,3.1982213851848016,0.672199236681319,-0.8,-0.6108652381980153,True
2.80549583688763,3.1484047217237325,0.6946058779040296,-0.8,-0.6108652381980153,True
2.7440313543127957,3.097198107094295,0.7170125191267402,-0.8,-0.6108652381980153,True
2.683729572684001,3.0446272488894586,0.7394191603494509,-0.8,-0.6108652381980153,True
2.624620765700623,2.9907185396023515,0.7618258015721615,-0.8,-0.6108652381980153,True
2.566734608145147,2.935499043376268,0.7842324427948721,-0.8,-0.6108652381980153,True
2.510100160985335,2.878996482417472,0.8066390840175828,-0.8,-0.6108652381980153,True
2.454745856784559,2.8212392230776455,0.8290457252402934,-0.8,-0.6108652381980153,True
2.400699485427623,2.762256261612931,0.851452366463004,0.0,0.0,True
2.400699485427623,2.762256261612931,0.851452366463004,-1.0,0.0,True
2.3348103538546034,2.6870324466302193,0.851452366463004,-1.0,0.0,True
2.268921222281584,2.6118086316475058,0.851452366463004,-1.0,0.0,True
2.2030320907085645,2.536584816664792,0.851452366463004,-1.0,0.0,True
2.137142959135545,2.4613610016820786,0.851452366463004,-1.0,0.0,True
2.0712538275625256,2.386137186699365,0.851452366463004,-1.0,0.0,True
2.005364695989506,2.3109133717166515,0.851452366463004,-1.0,0.0,True
1.9394755644164867,2.235689556733938,0.851452366463004,-1.0,0.0,True
1.8735864328434673,2.1604657417512243,0.851452366463004,-1.0,0.0,True
1.8076973012704478,2.0852419267685107,0.851452366463004,-1.0,0.0,True
1.7418081696974284,2.010018111785797,0.851452366463004,-1.0,0.0,True
1.675919038124409,1.9347942968030836,0.851452366463004,-1.0,0.0,True
1.6100299065513894,1.85957048182037,0.851452366463004,-1.0,0.0,True
1.54414077497837,1.7843466668376564,0.851452366463004,-1.0,0.0,True
1.4782516434053505,1.7091228518549428,0.851452366463004,-1.0,0.0,True
1.412362511832331,1.6338990368722293,0.851452366463004,-1.0,0.0,True
1.3464733802593116,1.5586752218895157,0.851452366463004,-1.0,0.0,True
1.2805842486862922,1.483451406906802,0.851452366463004,0.0,0.0,True
1.2805842486862922,1.483451406906802,0.851452366463004,-0.8,0.6108652381980153,True
1.227872943427876,1.4232723549206323,0.8290457252402934,-0.8,0.6108652381980153,True
1.1738265720709364,1.364289393455918,0.8066390840175828,-0.8,0.6108652381980153,True
1.1184722678701604,1.3065321341160914,0.7842324427948721,-0.8,0.6108652381980153,True
1.0618378207103483,1.2500295731572955,0.7618258015721615,-0.8,0.6108652381980153,True
1.0039516631548722,1.194810076931212,0.7394191603494509,-0.8,0.6108652381980153,True
0.9448428561714941,1.1409013676441049,0.7170125191267402,-0.8,0.6108652381980153,True
0.8845410745426996,1.0883305094392686,0.6946058779040296,-0.8,0.6108652381980153,True
0.8230765919678653,1.037123894809831,0.672199236681319,-0.8,0.6108652381980153,True
0.7604802658647571,0.9873072313487619,0.6497925954586083,-0.8,0.6108652381980153,True
0.6967835218779825,0.938905528842719,0.6273859542358977,-0.8,0.6108652381980153,True
0.6320183381021636,0.8919430867162212,0.6049793130131871,-0.8,0.6108652381980153,True
0.5662172290277674,0.8464434818324484,0.5825726717904764,-0.8,0.6108652381980153,True
0.4994132292176374,0.8024295566567954,0.5601660305677658,-0.8,0.6108652381980153,True
0.43163987672243564,0.7599234077891168,0.5377593893450552,-0.8,0.6108652381980153,True
0.3629311962433235,0.718946374870427,0.5153527481223446,-0.8,0.6108652381980153,True
0.2933216820503084,0.6795190298696223,0.4929461068996339,-0.8,0.6108652381980153,True
0.22284628066486434,0.6416611667555951,0.4705394656769233,-0.8,0.6108652381980153,True
0.15154037331549475,0.6053917915599438,0.44813282445421265,-0.8,0.6108652381980153,True
0.07943975817506654,0.5707291128352452,0.425726183231502,-0.8,0.6108652381980153,True
0.0065806323888182305,0.5376905325136967,0.4033195420087914,-0.8,0.6108652381980153,True
0.067000426097934,0.5062926371707128,0.38091290078608075,-0.8,0.6108652381980153,True
0.1412664769032581,0.4765511896978527,0.3585062595633701,-0.8,0.6108652381980153,True
0.216180235754031,0.44848112138927654,0.3360996183406595,-0.8,0.6108652381980153,True
